Ax,Ay,Az,Gx,Gy,Gz,Ax2,Ay2,Az2,Gx2,Gy2,Gz2,timestamp,Position
0.912597656,-0.081054688,0.006347656,-2.868652344,-1.098632813,0.671386719,-0.717773438,-0.032714844,-0.718261719,-1.403808594,-1.159667969,0.244140625,49300000,2
0.896484375,-0.080078125,-0.00390625,-3.173828125,-1.708984375,0.732421875,-0.729980469,-0.037109375,-0.740234375,-0.793457031,1.708984375,1.159667969,49400000,2
0.89453125,-0.069824219,0.005371094,-3.845214844,-3.41796875,1.098632813,-0.727050781,-0.002441406,-0.758789063,-1.220703125,2.502441406,1.586914063,49400000,2
0.919433594,-0.091796875,0.013671875,-3.540039063,-3.845214844,1.342773438,-0.720214844,-0.033691406,-0.749023438,-5.310058594,1.342773438,-0.305175781,49400000,2
0.923828125,-0.08984375,0.005859375,-0.915527344,-2.563476563,0.793457031,-0.724121094,-0.045410156,-0.741699219,-4.638671875,-1.037597656,-0.9765625,49400000,2
0.915039063,-0.065917969,-0.001464844,0.061035156,-0.427246094,0.061035156,-0.704589844,-0.048339844,-0.719238281,-0.183105469,-3.234863281,0.061035156,49400000,2
0.907714844,-0.079589844,0.001953125,-1.770019531,0.244140625,0.061035156,-0.714355469,-0.045410156,-0.711425781,4.089355469,-0.48828125,1.647949219,49500000,2
0.905273438,-0.082519531,-0.003417969,-0.48828125,-0.549316406,0.244140625,-0.728515625,-0.009765625,-0.745117188,2.258300781,2.258300781,2.136230469,49500000,2
0.905273438,-0.080566406,-0.004394531,0.244140625,-1.281738281,0.305175781,-0.729003906,-0.016601563,-0.752441406,-4.272460938,2.624511719,1.342773438,49500000,2
0.913574219,-0.085449219,0.004882813,-0.732421875,-1.647949219,0.305175781,-0.721191406,-0.044433594,-0.746582031,-4.028320313,0.732421875,0.244140625,49500000,2
0.915527344,-0.0703125,-0.000977,-1.159667969,-1.403808594,0.244140625,-0.701171875,-0.045898438,-0.762695313,-0.122070313,-1.159667969,0.244140625,49500000,2
0.908203125,-0.08203125,-0.010742188,-0.9765625,-0.671386719,0.366210938,-0.707519531,-0.039550781,-0.754394531,0.244140625,0.061035156,2.075195313,49600000,2
0.912597656,-0.080566406,0.001953125,0.915527344,-0.061035156,0.183105469,-0.72265625,-0.01953125,-0.753417969,2.075195313,0.610351563,3.41796875,49600000,2
0.915527344,-0.080566406,-0.001953125,1.281738281,0.915527344,0.122070313,-0.735351563,0.001953125,-0.760742188,4.516601563,-0.671386719,2.746582031,49600000,2
0.907226563,-0.07421875,-0.009277344,0.854492188,1.220703125,0.183105469,-0.711914063,-0.0078125,-0.756835938,1.831054688,-2.502441406,0.854492188,49600000,2
0.905761719,-0.080566406,-0.000977,-0.427246094,0.9765625,0.244140625,-0.704589844,-0.029296875,-0.767578125,-3.051757813,-1.281738281,-0.366210938,49600000,2
0.915039063,-0.085449219,0.003417969,-0.48828125,0.671386719,0.244140625,-0.729003906,-0.037597656,-0.770507813,-3.479003906,0.915527344,0.366210938,49700000,2
0.904785156,-0.072265625,-0.005859375,0.366210938,1.586914063,-0.122070313,-0.73828125,-0.038085938,-0.752929688,0.183105469,0.122070313,1.281738281,49700000,2
0.907714844,-0.073730469,0.007324219,-0.732421875,0.9765625,0.244140625,-0.719238281,-0.030761719,-0.754394531,1.586914063,-1.831054688,1.525878906,49700000,2
0.912597656,-0.08984375,0.000488,-0.305175781,0.610351563,0.427246094,-0.722167969,-0.028320313,-0.763183594,0.305175781,-1.647949219,1.342773438,49700000,2
0.913574219,-0.080566406,0.000977,1.892089844,1.098632813,0,-0.719238281,-0.026855469,-0.755859375,1.342773438,-1.892089844,1.46484375,49800000,2
0.916503906,-0.073730469,0.010253906,0.610351563,1.647949219,-0.122070313,-0.728027344,-0.029785156,-0.755859375,0.915527344,-1.159667969,1.525878906,49800000,2
0.895507813,-0.084960938,-0.001953125,-1.037597656,1.586914063,-0.122070313,-0.720214844,-0.02734375,-0.729980469,1.159667969,-2.380371094,1.831054688,49800000,2
0.908691406,-0.091796875,0.014648438,0.549316406,0.915527344,-0.183105469,-0.711914063,-0.03515625,-0.722167969,4.455566406,-3.234863281,1.281738281,49800000,2
0.920898438,-0.0859375,0.009765625,3.540039063,1.525878906,-0.305175781,-0.712890625,-0.001464844,-0.786132813,2.746582031,-1.46484375,1.281738281,49800000,2
0.939453125,-0.066894531,0.005859375,4.943847656,4.39453125,-0.549316406,-0.727050781,-0.004394531,-0.796386719,-6.164550781,1.525878906,0.732421875,49900000,2
0.919433594,-0.0625,-0.009765625,3.723144531,8.483886719,-0.671386719,-0.720703125,-0.034179688,-0.756835938,-7.080078125,-0.061035156,-0.061035156,49900000,2
0.904785156,-0.090332031,-0.001953125,1.220703125,8.361816406,-0.549316406,-0.702148438,-0.03515625,-0.745117188,-1.220703125,-3.356933594,0.183105469,49900000,2
0.892578125,-0.073730469,0.011230469,2.075195313,6.286621094,-0.793457031,-0.724121094,-0.025878906,-0.779785156,2.258300781,-2.502441406,1.220703125,49900000,2
0.912597656,-0.077636719,0.027832031,1.037597656,4.455566406,-0.610351563,-0.729492188,0.005859375,-0.816894531,1.892089844,-1.953125,2.380371094,49900000,2
0.915039063,-0.086425781,0.022460938,1.403808594,3.540039063,-0.305175781,-0.739257813,0.010742188,-0.812011719,-1.342773438,-1.770019531,1.159667969,50000000,2
0.916992188,-0.073730469,0.009765625,2.990722656,4.272460938,-0.549316406,-0.734863281,-0.023925781,-0.791992188,-2.258300781,-5.126953125,-1.831054688,50000000,2
0.913574219,-0.071777344,0.019042969,1.953125,5.065917969,-0.610351563,-0.713867188,-0.044921875,-0.750488281,-0.366210938,-8.850097656,-2.563476563,50000000,2
0.900878906,-0.104492188,0.044433594,0.183105469,4.577636719,-0.610351563,-0.720214844,-0.055175781,-0.728515625,2.136230469,-8.178710938,-1.098632813,50000000,2
0.892089844,-0.082519531,0.037597656,2.319335938,2.563476563,-0.793457031,-0.7265625,-0.035644531,-0.749511719,4.028320313,-5.187988281,0.915527344,50000000,2
0.920898438,-0.059082031,0.040039063,2.563476563,0.610351563,-0.305175781,-0.729980469,0.003417969,-0.772949219,-0.366210938,-2.258300781,1.220703125,50100000,2
0.924316406,-0.081054688,0.015136719,1.037597656,0.48828125,0.305175781,-0.716308594,-0.024414063,-0.748535156,-7.080078125,-3.112792969,-1.159667969,50100000,2
0.930664063,-0.070800781,0.001464844,2.868652344,2.685546875,-0.366210938,-0.724121094,-0.053222656,-0.743164063,-6.958007813,-4.516601563,-2.197265625,50100000,2
0.909179688,-0.065917969,0.0234375,2.014160156,5.004882813,-0.549316406,-0.731445313,-0.036132813,-0.760742188,-2.9296875,-5.737304688,-0.732421875,50100000,2
0.904785156,-0.092285156,0.05078125,0.061035156,4.638671875,-0.244140625,-0.741210938,-0.041503906,-0.745605469,-2.075195313,-5.065917969,0.48828125,50100000,2
0.91796875,-0.089355469,0.044433594,2.319335938,3.845214844,-0.244140625,-0.719238281,-0.043457031,-0.760742188,-2.136230469,-4.638671875,0.48828125,50200000,2
0.929199219,-0.068359375,0.037109375,4.333496094,5.981445313,-0.244140625,-0.729492188,-0.020996094,-0.805175781,-5.004882813,-2.868652344,0.610351563,50200000,2
0.926757813,-0.059570313,0.014648438,4.39453125,9.826660156,0.122070313,-0.762695313,-0.03125,-0.8125,-7.385253906,-3.90625,0.244140625,50200000,2
0.918457031,-0.064941406,0.03125,2.990722656,10.68115234,0.305175781,-0.732421875,-0.047851563,-0.783691406,-3.90625,-10.49804688,0,50200000,2
0.915527344,-0.106933594,0.062011719,1.403808594,9.948730469,0.061035156,-0.734863281,-0.046386719,-0.782714844,1.953125,-12.6953125,0.610351563,50200000,2
0.912109375,-0.097167969,0.055175781,5.126953125,10.62011719,-0.427246094,-0.748535156,-0.019042969,-0.808105469,4.028320313,-12.14599609,2.136230469,50300000,2
0.92578125,-0.072753906,0.052246094,7.446289063,11.96289063,-0.48828125,-0.758300781,0.000488,-0.803710938,1.403808594,-10.68115234,2.624511719,50300000,2
0.921386719,-0.062011719,0.043457031,7.263183594,12.51220703,-0.244140625,-0.784179688,-0.013183594,-0.8203125,-1.586914063,-9.826660156,0.854492188,50300000,2
0.913085938,-0.076660156,0.049316406,6.103515625,12.32910156,0,-0.757324219,-0.0234375,-0.844726563,-3.479003906,-13.30566406,-0.732421875,50300000,2
0.922851563,-0.078613281,0.058105469,5.920410156,12.45117188,-0.244140625,-0.76171875,-0.034179688,-0.866699219,-4.760742188,-14.70947266,-0.915527344,50300000,2
0.924316406,-0.051757813,0.063964844,5.737304688,13.24462891,-0.183105469,-0.799316406,-0.051757813,-0.8828125,-5.065917969,-15.86914063,0.061035156,50400000,2
0.933105469,-0.057617188,0.076171875,3.234863281,15.07568359,0,-0.787109375,-0.0546875,-0.897949219,-2.868652344,-20.14160156,1.098632813,50400000,2
0.922363281,-0.09765625,0.06640625,2.136230469,16.66259766,-0.122070313,-0.778808594,-0.041503906,-0.898925781,-2.380371094,-22.70507813,1.586914063,50400000,2
0.905761719,-0.09375,0.080566406,4.333496094,16.72363281,-0.549316406,-0.806152344,-0.036621094,-0.923339844,-7.995605469,-23.62060547,1.46484375,50400000,2
0.921386719,-0.051269531,0.096679688,5.249023438,15.99121094,-0.732421875,-0.779785156,-0.064453125,-0.90625,-13.06152344,-28.13720703,1.281738281,50400000,2
0.930175781,-0.05859375,0.11328125,1.525878906,16.11328125,-0.061035156,-0.790527344,-0.064453125,-0.911132813,-13.73291016,-29.35791016,2.44140625,50500000,2
0.929199219,-0.084960938,0.111816406,0.610351563,17.578125,0.671386719,-0.805664063,-0.057617188,-0.916992188,-15.68603516,-32.16552734,3.90625,50500000,2
0.910644531,-0.098632813,0.135742188,1.586914063,19.89746094,0.915527344,-0.810058594,-0.05078125,-0.887207031,-15.68603516,-37.71972656,5.126953125,50500000,2
0.904785156,-0.105957031,0.124023438,0.366210938,19.10400391,1.159667969,-0.792480469,-0.049804688,-0.83203125,-11.35253906,-45.59326172,5.859375,50500000,2
0.90625,-0.087402344,0.112792969,0.48828125,16.23535156,1.892089844,-0.76171875,-0.053222656,-0.786621094,-7.263183594,-51.57470703,6.042480469,50500000,2
0.908691406,-0.053222656,0.106933594,2.136230469,14.09912109,1.953125,-0.776855469,-0.020507813,-0.782226563,-6.469726563,-51.94091797,7.8125,50600000,2
0.91015625,-0.069335938,0.134765625,0.854492188,13.00048828,2.380371094,-0.799804688,0.015625,-0.740722656,-9.155273438,-52.24609375,9.887695313,50600000,2
0.90234375,-0.092285156,0.147949219,0.305175781,11.47460938,3.051757813,-0.802246094,0.017089844,-0.681640625,-9.521484375,-55.48095703,8.850097656,50600000,2
0.918457031,-0.073242188,0.13671875,2.868652344,8.544921875,2.380371094,-0.8046875,0.022460938,-0.6640625,-6.408691406,-59.63134766,6.652832031,50600000,2
0.936035156,-0.072265625,0.129882813,2.075195313,9.033203125,2.44140625,-0.805175781,0.036132813,-0.678222656,-6.042480469,-61.95068359,6.34765625,50600000,2
0.932617188,-0.081542969,0.153808594,3.234863281,12.26806641,2.502441406,-0.788574219,0.041015625,-0.6796875,-9.521484375,-63.23242188,5.981445313,50700000,2
0.944824219,-0.087890625,0.159667969,5.798339844,16.11328125,2.502441406,-0.811035156,0.049316406,-0.6640625,-15.38085938,-62.98828125,5.126953125,50700000,2
0.953125,-0.076660156,0.160644531,9.704589844,21.30126953,0.610351563,-0.823242188,0.028808594,-0.610839844,-19.53125,-66.04003906,3.845214844,50700000,2
0.951660156,-0.093261719,0.216308594,9.826660156,29.96826172,0,-0.833984375,0.015136719,-0.573242188,-18.24951172,-70.37353516,2.380371094,50700000,2
0.9140625,-0.081054688,0.162109375,12.32910156,35.58349609,-0.061035156,-0.844726563,0.020507813,-0.556152344,-15.74707031,-73.42529297,2.502441406,50700000,2
0.896484375,-0.065429688,0.156738281,13.79394531,34.24072266,0.48828125,-0.846679688,0.027832031,-0.5546875,-18.00537109,-74.40185547,3.601074219,50800000,2
0.912109375,-0.068359375,0.191894531,10.43701172,29.90722656,0.610351563,-0.863769531,0.040527344,-0.536621094,-22.15576172,-74.15771484,4.638671875,50800000,2
0.930664063,-0.097167969,0.243652344,8.117675781,29.05273438,1.220703125,-0.846191406,0.040039063,-0.504394531,-25.14648438,-77.57568359,3.90625,50800000,2
0.913085938,-0.08203125,0.198242188,10.98632813,31.37207031,1.403808594,-0.836425781,0.031738281,-0.45703125,-25.87890625,-81.35986328,2.990722656,50800000,2
0.900390625,-0.046875,0.204589844,12.45117188,29.84619141,1.647949219,-0.860351563,0.011230469,-0.4375,-22.4609375,-84.16748047,2.380371094,50800000,2
0.90625,-0.066894531,0.248046875,7.263183594,26.61132813,1.647949219,-0.870605469,0.023925781,-0.409667969,-16.29638672,-87.70751953,2.685546875,50900000,2
0.902832031,-0.087402344,0.258300781,3.540039063,25.390625,1.342773438,-0.854003906,0.044921875,-0.364746094,-16.17431641,-90.02685547,2.868652344,50900000,2
0.899902344,-0.069335938,0.269042969,3.112792969,23.98681641,1.281738281,-0.853027344,0.079589844,-0.341308594,-24.10888672,-89.59960938,2.990722656,50900000,2
0.891113281,-0.075683594,0.283203125,0.305175781,22.21679688,1.281738281,-0.845214844,0.065429688,-0.299316406,-33.44726563,-90.45410156,1.770019531,50900000,2
0.89453125,-0.072265625,0.303710938,-1.586914063,21.54541016,1.403808594,-0.845214844,0.044433594,-0.253417969,-35.03417969,-92.34619141,0.183105469,50900000,2
0.893554688,-0.064941406,0.313964844,-9.460449219,23.80371094,1.953125,-0.850097656,0.046875,-0.217285156,-30.70068359,-94.84863281,-0.610351563,51000000,2
0.887207031,-0.104003906,0.356445313,-13.06152344,24.65820313,2.807617188,-0.849121094,0.060058594,-0.178710938,-27.28271484,-97.22900391,-0.9765625,51000000,2
0.863769531,-0.143066406,0.341308594,-11.04736328,24.23095703,3.784179688,-0.833007813,0.078613281,-0.1484375,-27.16064453,-98.87695313,-1.342773438,51000000,2
0.886230469,-0.147460938,0.286132813,-3.356933594,19.34814453,5.493164063,-0.807128906,0.091796875,-0.117675781,-32.95898438,-99.54833984,-1.892089844,51000000,2
0.896972656,-0.067382813,0.337402344,6.530761719,15.68603516,4.39453125,-0.808105469,0.078125,-0.0703125,-37.04833984,-99.73144531,-3.479003906,51000000,2
0.885253906,-0.076660156,0.333984375,-0.9765625,16.90673828,3.784179688,-0.810058594,0.064453125,-0.01953125,-33.56933594,-102.6611328,-5.676269531,51100000,2
0.919921875,-0.076660156,0.296875,-4.39453125,16.72363281,3.784179688,-0.817382813,0.056152344,0.026855469,-29.17480469,-104.5532227,-7.080078125,51100000,2
0.924804688,-0.043457031,0.293457031,-3.173828125,17.45605469,2.9296875,-0.823730469,0.058105469,0.0546875,-26.73339844,-106.1401367,-7.873535156,51100000,2
0.8828125,-0.083496094,0.345214844,-7.385253906,19.77539063,2.868652344,-0.778320313,0.059082031,0.098632813,-24.04785156,-109.375,-8.483886719,51100000,2
0.8828125,-0.129882813,0.344238281,-5.065917969,19.95849609,3.784179688,-0.7578125,0.055664063,0.133789063,-26.67236328,-108.3374023,-10.00976563,51100000,2
0.898925781,-0.091308594,0.359863281,1.342773438,21.72851563,3.601074219,-0.756835938,0.029296875,0.1796875,-31.55517578,-107.4829102,-12.14599609,51200000,2
0.851074219,-0.078125,0.368652344,2.197265625,17.94433594,1.342773438,-0.732910156,-0.039550781,0.297363281,-27.64892578,-112.9760742,-15.68603516,51200000,2
0.889648438,-0.104492188,0.404296875,2.685546875,14.16015625,1.159667969,-0.712890625,-0.033691406,0.350097656,-23.13232422,-114.8681641,-13.36669922,51200000,2
0.90234375,-0.097167969,0.407226563,3.41796875,18.5546875,2.075195313,-0.693359375,-0.020507813,0.397949219,-18.85986328,-114.9291992,-10.86425781,51200000,2
0.840332031,-0.104003906,0.411132813,-0.732421875,17.578125,1.098632813,-0.705566406,0.001464844,0.416015625,-16.41845703,-113.4643555,-10.43701172,51200000,2
0.870605469,-0.116210938,0.395019531,-2.258300781,15.13671875,2.197265625,-0.691894531,-0.001953125,0.450683594,-16.96777344,-115.6616211,-12.20703125,51300000,2
0.897460938,-0.095703125,0.411621094,1.159667969,15.07568359,1.770019531,-0.6484375,-0.01953125,0.501953125,-18.79882813,-118.347168,-13.73291016,51300000,2
0.831542969,-0.096679688,0.438964844,1.647949219,16.41845703,1.037597656,-0.616699219,-0.029296875,0.515625,-21.78955078,-118.2250977,-14.34326172,51300000,2
0.870117188,-0.139648438,0.448242188,0.610351563,12.39013672,0.366210938,-0.588378906,-0.05078125,0.592285156,-21.66748047,-119.0795898,-14.89257813,51300000,2
0.88671875,-0.125976563,0.409667969,0.915527344,15.74707031,3.295898438,-0.570800781,-0.062011719,0.643066406,-15.07568359,-119.2016602,-15.13671875,51300000,2
0.8671875,-0.074707031,0.416992188,0.549316406,13.79394531,0.915527344,-0.571289063,-0.033203125,0.657714844,-10.80322266,-117.9199219,-14.28222656,51400000,2
0.889160156,-0.088867188,0.417480469,0.854492188,16.41845703,1.831054688,-0.541992188,-0.031738281,0.689453125,-18.00537109,-117.3095703,-13.671875,51400000,2
0.866210938,-0.107421875,0.421386719,1.037597656,17.27294922,1.220703125,-0.53125,-0.016601563,0.700195313,-27.77099609,-114.1357422,-13.73291016,51400000,2
0.856445313,-0.104003906,0.444335938,5.187988281,16.17431641,2.868652344,-0.51171875,-0.063476563,0.805664063,-23.07128906,-116.2719727,-16.47949219,51400000,2
0.872558594,-0.104980469,0.447265625,5.493164063,16.29638672,2.075195313,-0.469726563,-0.073730469,0.8359375,-8.361816406,-119.9951172,-19.22607422,51400000,2
0.835449219,-0.088867188,0.443847656,3.601074219,16.84570313,1.037597656,-0.411621094,-0.047363281,0.770507813,-7.629394531,-119.9951172,-19.95849609,51500000,2
0.871582031,-0.09765625,0.456054688,-0.48828125,13.18359375,1.220703125,-0.363769531,-0.039550781,0.800292969,-21.85058594,-116.5771484,-18.67675781,51500000,2
0.844726563,-0.126464844,0.480957031,0.671386719,15.13671875,0.9765625,-0.344726563,-0.1015625,0.904785156,-22.39990234,-114.3798828,-19.83642578,51500000,2
0.845703125,-0.119140625,0.450683594,2.258300781,15.07568359,0.854492188,-0.363769531,-0.091308594,0.945800781,-3.845214844,-113.6474609,-21.42333984,51500000,2
0.916503906,-0.080078125,0.44921875,6.286621094,13.48876953,-1.525878906,-0.323730469,-0.017578125,0.861328125,-0.061035156,-116.5161133,-22.70507813,51500000,2
0.827148438,-0.063476563,0.463867188,10.98632813,18.00537109,1.342773438,-0.200195313,-0.021972656,0.883300781,-15.68603516,-120.7275391,-22.76611328,51600000,2
0.840820313,-0.104492188,0.480957031,7.019042969,12.63427734,-0.305175781,-0.120117188,-0.081054688,0.872070313,-39.18457031,-112.3657227,-23.62060547,51600000,2
0.83984375,-0.156738281,0.487792969,9.033203125,12.39013672,-2.746582031,-0.168945313,-0.088378906,0.854980469,-49.07226563,-100.3417969,-27.03857422,51600000,2
0.791015625,-0.0390625,0.490722656,11.77978516,11.29150391,-4.760742188,-0.17578125,-0.150878906,1.013671875,-30.76171875,-107.7270508,-31.00585938,51600000,2
0.852539063,-0.006347656,0.54296875,-11.96289063,0.549316406,-9.338378906,-0.154296875,-0.191894531,1.063964844,-7.568359375,-115.1733398,-34.36279297,51600000,2
1.005371094,-0.099609375,0.462402344,-36.68212891,2.685546875,-2.746582031,-0.135253906,-0.141601563,0.985839844,-8.178710938,-112.487793,-31.67724609,51700000,2
0.794921875,-0.12890625,0.432128906,-7.385253906,27.03857422,-0.732421875,-0.028320313,-0.10546875,0.980957031,-23.19335938,-107.6660156,-28.19824219,51700000,2
0.820800781,-0.066894531,0.466308594,2.014160156,12.08496094,-2.197265625,0.018066406,-0.137207031,1.016113281,-26.97753906,-98.32763672,-30.63964844,51700000,2
0.833007813,-0.104980469,0.521972656,-4.455566406,7.507324219,-0.549316406,-0.090332031,-0.196777344,0.994628906,-28.3203125,-91.24755859,-35.33935547,51700000,2
